itemno,noun,adjective,stimtype,encoding_version_noun,encoding_version_adjective,repeat_enc.thisRepN,repeat_enc.thisTrialN,repeat_enc.thisN,repeat_enc.thisIndex,enc_practice_loop.thisRepN,enc_practice_loop.thisTrialN,enc_practice_loop.thisN,enc_practice_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,level_loop.thisRepN,level_loop.thisTrialN,level_loop.thisN,level_loop.thisIndex,practiceRepeat.thisRepN,practiceRepeat.thisTrialN,practiceRepeat.thisN,practiceRepeat.thisIndex,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,blokk_loop.thisRepN,blokk_loop.thisTrialN,blokk_loop.thisN,blokk_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,repeat_rec_pract.thisRepN,repeat_rec_pract.thisTrialN,repeat_rec_pract.thisN,repeat_rec_pract.thisIndex,test_pract_loop.thisRepN,test_pract_loop.thisTrialN,test_pract_loop.thisN,test_pract_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,exp_intro.started,exp_intro.stopped,exp_intro_cont.started,exp_intro_cont.stopped,exp_continue.keys,exp_continue.rt,exp_continue.started,exp_continue.stopped,enc_instr_text.started,enc_instr_text.stopped,enc_instr_cont_text.started,enc_instr_cont_text.stopped,enc_instr_cont_key.keys,enc_instr_cont_key.rt,enc_instr_cont_key.started,enc_instr_cont_key.stopped,newspaper.started,newspaper.stopped,editor.started,editor.stopped,enc_pract_start_text.started,enc_pract_start_text.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,fx_cross.started,fx_cross.stopped,megfelelő_v.started,megfelelő_v.stopped,nemmegf_v.started,nemmegf_v.stopped,enc_cross_resp.keys,enc_cross_resp.started,enc_cross_resp.stopped,word_pair_text.started,word_pair_text.stopped,enc_keys.keys,enc_keys.rt,enc_keys.started,enc_keys.stopped,megfelelő_válasz.started,megfelelő_válasz.stopped,nemmegfelelő_válasz.started,nemmegfelelő_válasz.stopped,enc_feedback_text.started,enc_feedback_text.stopped,enc_repeat_button.keys,enc_repeat_button.rt,enc_repeat_button.started,enc_repeat_button.stopped,repeat_text_for_enc.started,repeat_text_for_enc.stopped,enc_pract_endtext.started,enc_pract_endtext.stopped,enc_pract_cont_text.started,enc_pract_cont_text.stopped,end_enc_pract_key.keys,end_enc_pract_key.rt,end_enc_pract_key.started,end_enc_pract_key.stopped,end_enc_text.started,end_enc_text.stopped,end_enc_key.keys,end_enc_key.rt,end_enc_key.started,end_enc_key.stopped,enc_cross_resp.rt,instr_instr.started,instr_instr.stopped,instr_tovabb.keys,instr_tovabb.rt,instr_tovabb.started,instr_tovabb.stopped,sad_computer.started,sad_computer.stopped,warning.started,warning.stopped,lvl_instr_text.started,lvl_instr_text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,pract_inst_text.started,pract_inst_text.stopped,pract_inst_key.keys,pract_inst_key.rt,pract_inst_key.started,pract_inst_key.stopped,pract_stim.started,pract_stim.stopped,pract_resp.keys,pract_resp.started,pract_resp.stopped,nback_feedback.started,nback_feedback.stopped,feladat_blokk,Betű,All_keys,All_RT,Answer_key,Answer RT,Response type,Correctness,pract_stim2.started,pract_stim2.stopped,feedback_2.started,feedback_2.stopped,pract_resp.rt,repeat_pract_text.started,repeat_pract_text.stopped,repeat_practice_key.keys,repeat_practice_key.rt,repeat_practice_key.started,repeat_practice_key.stopped,szunet_text.started,szunet_text.stopped,szunet_key.keys,szunet_key.rt,szunet_key.started,szunet_key.stopped,test_stim.started,test_stim.stopped,key_resp.keys,key_resp.started,key_resp.stopped,key_resp.rt,blokk_szun_text.started,blokk_szun_text.stopped,blokk_szun_resp.keys,blokk_szun_resp.rt,blokk_szun_resp.started,blokk_szun_resp.stopped,text_3.started,text_3.stopped,end_keys.keys,end_keys.rt,end_keys.started,end_keys.stopped,break_text.started,break_text.stopped,break_cont_text.started,break_cont_text.stopped,szun2_resp.keys,szun2_resp.rt,szun2_resp.started,szun2_resp.stopped,test_instr_text.started,test_instr_text.stopped,test_instr_cont_text.started,test_instr_cont_text.stopped,test_instr_cont_key.keys,test_instr_cont_key.rt,test_instr_cont_key.started,test_instr_cont_key.stopped,news_coffee.started,news_coffee.stopped,editorman.started,editorman.stopped,test2_inst.started,test2_inst.stopped,test2_space.started,test2_space.stopped,test2_resp.keys,test2_resp.rt,test2_resp.started,test2_resp.stopped,test_pract_start_text.started,test_pract_start_text.stopped,test_pract_begin.keys,test_pract_begin.rt,test_pract_begin.started,test_pract_begin.stopped,test_pract_words.started,test_pract_words.stopped,test_pract_keys.keys,test_pract_keys.started,test_pract_keys.stopped,régi_válasz.started,régi_válasz.stopped,uj_válasz.started,uj_válasz.stopped,confid_break_text.started,confid_break_text.stopped,confid_break_gombok.keys,confid_break_gombok.rt,confid_break_gombok.started,confid_break_gombok.stopped,konfidencia_kérdés.started,konfidencia_kérdés.stopped,confid_rate_keys.keys,confid_rate_keys.rt,confid_rate_keys.started,confid_rate_keys.stopped,test_pract_feedback_text.started,test_pract_feedback_text.stopped,feedback_button.keys,feedback_button.rt,feedback_button.started,feedback_button.stopped,test_pract_keys.rt,repeat_pract_rec_textbox.started,repeat_pract_rec_textbox.stopped,rec_pract_repeat_button.keys,rec_pract_repeat_button.rt,rec_pract_repeat_button.started,rec_pract_repeat_button.stopped,test_pract_end_text.started,test_pract_end_text.stopped,test_pract_end_cont_text.started,test_pract_end_cont_text.stopped,test_pract_end_key.keys,test_pract_end_key.rt,test_pract_end_key.started,test_pract_end_key.stopped,test_end_text.started,test_end_text.stopped,end_exp_text.started,end_exp_text.stopped,key_resp_3.keys,key_resp_3.started,key_resp_3.stopped,Résztvevő kódja:,Lista száma:,date,expName,psychopyVersion,frameRate,
95,végállomás,mozgalmas,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,5221.938772444613,None,5221.938772444613,None,5221.938772444613,None,None,5221.938772444613,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5222.946793304291,None,j,5222.946793304291,None,5222.946793304291,None,5222.946793304291,None,5224.966425595339,None,None,,5224.966425595339,None,5226.969319511671,None,4,1.3305051433853805,5226.969319511671,None,,,,,,,1.692121830303222,,,,,,,,,,,,,,,,,,,,,,924806,32,2022_Jun_16_1139,encoding_smst,2021.1.2,52.66395213214202,
40,kesztyű,férfias,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,5228.323983334936,None,5228.323983334936,None,5228.323983334936,None,None,5228.323983334936,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5229.339445027523,None,2,5229.339445027523,None,5229.339445027523,None,5229.339445027523,None,5231.347835985012,None,None,,5231.347835985012,None,5233.352159598842,None,j,1.2287727119401097,5233.352159598842,None,,,,,,,1.225491903256625,,,,,,,,,,,,,,,,,,,,,,924806,32,2022_Jun_16_1139,encoding_smst,2021.1.2,52.66395213214202,
79,szemüveg,védelmi,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,5234.607177845668,None,5234.607177845668,None,5234.607177845668,None,None,5234.607177845668,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5235.6379118273035,None,None,5235.6379118273035,None,5235.6379118273035,None,5235.6379118273035,None,5237.635669158772,None,j,0.14522390300408006,5237.635669158772,None,5239.634612047579,None,4,0.6831760364584625,5239.634612047579,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,32,2022_Jun_16_1139,encoding_smst,2021.1.2,52.66395213214202,
11,benzinkút,délutáni,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,5240.338524137158,None,5240.338524137158,None,5240.338524137158,None,None,5240.338524137158,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5241.34440371627,None,2,5241.34440371627,None,5241.34440371627,None,5241.34440371627,None,5243.3495564735495,None,None,,5243.3495564735495,None,5245.359480382875,None,j,0.6961792218498886,5245.359480382875,None,,,,,,,1.7976796417497098,,,,,,,,,,,,,,,,,,,,,,924806,32,2022_Jun_16_1139,encoding_smst,2021.1.2,52.66395213214202,
31,helyezés,végleges,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.096004311927,None,5246.096004311927,None,5246.096004311927,None,None,5246.096004311927,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247.106206571683,None,None,5247.106206571683,None,5247.106206571683,None,5247.106206571683,None,5249.103624284267,None,j,0.09304166305810213,5249.103624284267,None,5251.103755529039,None,4,0.48790184361860156,5251.103755529039,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,32,2022_Jun_16_1139,encoding_smst,2021.1.2,52.66395213214202,
66,olimpikon,legendás,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,5251.620889192913,None,5251.620889192913,None,5251.620889192913,None,None,5251.620889192913,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5252.632926080842,None,2,5252.632926080842,None,5252.632926080842,None,5252.632926080842,None,5254.632054951042,None,None,,5254.632054951042,None,5256.632858903147,None,2,0.43373040575534105,5256.632858903147,None,,,,,,,1.5457708393223584,,,,,,,,,,,,,,,,,,,,,,924806,32,2022_Jun_16_1139,encoding_smst,2021.1.2,52.66395213214202,
88,tévéműsor,versenyképes,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,5257.088480440434,None,5257.088480440434,None,5257.088480440434,None,None,5257.088480440434,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5258.098328153137,None,j,5258.098328153137,None,5258.098328153137,None,5258.098328153137,None,5260.106472482439,None,None,,5260.106472482439,None,5262.116279141977,None,2,1.046283378265798,5262.116279141977,None,,,,,,,1.5752433785237372,,,,,,,,,,,,,,,,,,,,,,924806,32,2022_Jun_16_1139,encoding_smst,2021.1.2,52.66395213214202,
10,gombnyomás,fölösleges,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,5263.191669315565,None,5263.191669315565,None,5263.191669315565,None,None,5263.191669315565,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5264.199882066343,None,j,5264.199882066343,None,5264.199882066343,None,5264.199882066343,None,5266.215917254798,None,None,,5266.215917254798,None,5268.2174592255615,None,j,0.5640906821936369,5268.2174592255615,None,,,,,,,1.1846287483349442,,,,,,,,,,,,,,,,,,,,,,924806,32,2022_Jun_16_1139,encoding_smst,2021.1.2,52.66395213214202,
97,világítás,azonnali,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,5268.805412509944,None,5268.805412509944,None,5268.805412509944,None,None,5268.805412509944,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5269.818408231251,None,j,5269.818408231251,None,5269.818408231251,None,5269.818408231251,None,5271.83396789059,None,None,,5271.83396789059,None,5273.832656375598,None,j,0.6399287050589919,5273.832656375598,None,,,,,,,1.1883524297736585,,,,,,,,,,,,,,,,,,,,,,924806,32,2022_Jun_16_1139,encoding_smst,2021.1.2,52.66395213214202,
59,sorsolás,helytelen,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,5274.505328475963,None,5274.505328475963,None,5274.505328475963,None,None,5274.505328475963,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5275.533396820072,None,2,5275.533396820072,None,5275.533396820072,None,5275.533396820072,None,5277.542063640896,None,None,,5277.542063640896,None,5279.551560226828,None,4,0.4518592907115817,5279.551560226828,None,,,,,,,1.9533399930223823,,,,,,,,,,,,,,,,,,,,,,924806,32,2022_Jun_16_1139,encoding_smst,2021.1.2,52.66395213214202,
43,kolbász,tonnányi,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,5280.043913818896,None,5280.043913818896,None,5280.043913818896,None,None,5280.043913818896,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5281.064801643137,None,2,5281.064801643137,None,5281.064801643137,None,5281.064801643137,None,5283.07707240805,None,None,,5283.07707240805,None,5285.082215523813,None,j,0.44354421831667423,5285.082215523813,None,,,,,,,1.4086620309390128,,,,,,,,,,,,,,,,,,,,,,924806,32,2022_Jun_16_1139,encoding_smst,2021.1.2,52.66395213214202,
33,iránytű,hasznos,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,5285.561367197428,None,5285.561367197428,None,5285.561367197428,None,None,5285.561367197428,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5286.580177808646,None,2,5286.580177808646,None,5286.580177808646,None,5286.580177808646,None,5288.586245547049,None,None,,5288.586245547049,None,5290.586036239751,None,j,0.5331983980722725,5290.586036239751,None,,,,,,,1.7351166242733598,,,,,,,,,,,,,,,,,,,,,,924806,32,2022_Jun_16_1139,encoding_smst,2021.1.2,52.66395213214202,
66,csarnok,ünnepélyes,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,5291.140989237465,None,5291.140989237465,None,5291.140989237465,None,None,5291.140989237465,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5292.157523280475,None,j,5292.157523280475,None,5292.157523280475,None,5292.157523280475,None,5294.166883645579,None,None,,5294.166883645579,None,5296.166159000248,None,j,1.051999056711793,5296.166159000248,None,,,,,,,1.661650959867984,,,,,,,,,,,,,,,,,,,,,,924806,32,2022_Jun_16_1139,encoding_smst,2021.1.2,52.66395213214202,
27,párbeszéd,kötetlen,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,5297.254385659471,None,5297.254385659471,None,5297.254385659471,None,None,5297.254385659471,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5298.266119004693,None,j,5298.266119004693,None,5298.266119004693,None,5298.266119004693,None,5300.277629669756,None,None,,5300.277629669756,None,5302.282616038341,None,4,0.6455081631429493,5302.282616038341,None,,,,,,,1.8463708329945803,,,,,,,,,,,,,,,,,,,,,,924806,32,2022_Jun_16_1139,encoding_smst,2021.1.2,52.66395213214202,
55,menetrend,szokásos,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,5302.959491392132,None,5302.959491392132,None,5302.959491392132,None,None,5302.959491392132,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5303.969297430012,None,2,5303.969297430012,None,5303.969297430012,None,5303.969297430012,None,5305.976505629718,None,None,,5305.976505629718,None,5307.985208526719,None,j,0.6768638473004103,5307.985208526719,None,,,,,,,1.2567825871519744,,,,,,,,,,,,,,,,,,,,,,924806,32,2022_Jun_16_1139,encoding_smst,2021.1.2,52.66395213214202,
49,legénység,katonai,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,5308.697895045392,None,5308.697895045392,None,5308.697895045392,None,None,5308.697895045392,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5309.724264982622,None,2,5309.724264982622,None,5309.724264982622,None,5309.724264982622,None,5311.7312872004695,None,None,,5311.7312872004695,None,5313.732202181593,None,j,1.0807886254042387,5313.732202181593,None,,,,,,,1.2126261829398572,,,,,,,,,,,,,,,,,,,,,,924806,32,2022_Jun_16_1139,encoding_smst,2021.1.2,52.66395213214202,
98,zarándok,határozatlan,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,5314.838308920618,None,5314.838308920618,None,5314.838308920618,None,None,5314.838308920618,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5315.851311483886,None,None,5315.851311483886,None,5315.851311483886,None,5315.851311483886,None,5317.8568085250445,None,j,0.08718229923397303,5317.8568085250445,None,5319.865609700326,None,j,1.6485410993918777,5319.865609700326,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,32,2022_Jun_16_1139,encoding_smst,2021.1.2,52.66395213214202,
34,kánikula,tavaszi,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,5321.538032373413,None,5321.538032373413,None,5321.538032373413,None,None,5321.538032373413,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5322.553271073848,None,2,5322.553271073848,None,5322.553271073848,None,5322.553271073848,None,5324.565686145797,None,None,,5324.565686145797,None,5326.565380115528,None,j,0.3875919571146369,5326.565380115528,None,,,,,,,1.6047709654085338,,,,,,,,,,,,,,,,,,,,,,924806,32,2022_Jun_16_1139,encoding_smst,2021.1.2,52.66395213214202,
89,törmelék,baleseti,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,5326.987583995331,None,5326.987583995331,None,5326.987583995331,None,None,5326.987583995331,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5328.014231350273,None,j,5328.014231350273,None,5328.014231350273,None,5328.014231350273,None,5330.026981687173,None,None,,5330.026981687173,None,5332.032675595954,None,j,0.8576569510623813,5332.032675595954,None,,,,,,,1.6095881462097168,,,,,,,,,,,,,,,,,,,,,,924806,32,2022_Jun_16_1139,encoding_smst,2021.1.2,52.66395213214202,
21,frontember,lendületes,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,5332.927695634309,None,5332.927695634309,None,5332.927695634309,None,None,5332.927695634309,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5333.9510366781615,None,2,5333.9510366781615,None,5333.9510366781615,None,5333.9510366781615,None,5335.949780833907,None,None,,5335.949780833907,None,5337.949041882064,None,4,1.172525616362691,5337.949041882064,None,,,,,,,1.9367020735517144,,,,,,,,,,,,,,,,,,,,,,924806,32,2022_Jun_16_1139,encoding_smst,2021.1.2,52.66395213214202,
68,osztályzat,közepes,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,5339.154130509589,None,5339.154130509589,None,5339.154130509589,None,None,5339.154130509589,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5340.169664666522,None,2,5340.169664666522,None,5340.169664666522,None,5340.169664666522,None,5342.187983576208,None,None,,5342.187983576208,None,5344.200882574543,None,j,0.5386901525780559,5344.200882574543,None,,,,,,,1.5278680557385087,,,,,,,,,,,,,,,,,,,,,,924806,32,2022_Jun_16_1139,encoding_smst,2021.1.2,52.66395213214202,
54,mellény,sportos,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,5344.781508543529,None,5344.781508543529,None,5344.781508543529,None,None,5344.781508543529,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5345.798946993891,None,2,5345.798946993891,None,5345.798946993891,None,5345.798946993891,None,5347.8083008280955,None,None,,5347.8083008280955,None,5349.819287135731,None,j,0.7344221463426948,5349.819287135731,None,,,,,,,0.9876981345005333,,,,,,,,,,,,,,,,,,,,,,924806,32,2022_Jun_16_1139,encoding_smst,2021.1.2,52.66395213214202,
19,diktátor,szörnyű,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,5350.594032219145,None,5350.594032219145,None,5350.594032219145,None,None,5350.594032219145,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5351.612225171179,None,None,5351.612225171179,None,5351.612225171179,None,5351.612225171179,None,5353.6281683021225,None,None,,5353.6281683021225,None,5355.6334084519185,None,4,1.8753634891472757,5355.6334084519185,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924806,32,2022_Jun_16_1139,encoding_smst,2021.1.2,52.66395213214202,
41,királynő,szépséges,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,5357.538627017755,None,5357.538627017755,None,5357.538627017755,None,None,5357.538627017755,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5358.553182437085,None,2,5358.553182437085,None,5358.553182437085,None,5358.553182437085,None,5360.564716427587,None,None,,5360.564716427587,None,5362.56647454761,None,j,1.1259641982614994,5362.56647454761,None,,,,,,,1.0672831647098064,,,,,,,,,,,,,,,,,,,,,,924806,32,2022_Jun_16_1139,encoding_smst,2021.1.2,52.66395213214202,
