itemno,noun,adjective,stimtype,encoding_version_noun,encoding_version_adjective,repeat_enc.thisRepN,repeat_enc.thisTrialN,repeat_enc.thisN,repeat_enc.thisIndex,enc_practice_loop.thisRepN,enc_practice_loop.thisTrialN,enc_practice_loop.thisN,enc_practice_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,level_loop.thisRepN,level_loop.thisTrialN,level_loop.thisN,level_loop.thisIndex,practiceRepeat.thisRepN,practiceRepeat.thisTrialN,practiceRepeat.thisN,practiceRepeat.thisIndex,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,blokk_loop.thisRepN,blokk_loop.thisTrialN,blokk_loop.thisN,blokk_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,repeat_rec_pract.thisRepN,repeat_rec_pract.thisTrialN,repeat_rec_pract.thisN,repeat_rec_pract.thisIndex,test_pract_loop.thisRepN,test_pract_loop.thisTrialN,test_pract_loop.thisN,test_pract_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,exp_intro.started,exp_intro.stopped,exp_intro_cont.started,exp_intro_cont.stopped,exp_continue.keys,exp_continue.rt,exp_continue.started,exp_continue.stopped,enc_instr_text.started,enc_instr_text.stopped,enc_instr_cont_text.started,enc_instr_cont_text.stopped,enc_instr_cont_key.keys,enc_instr_cont_key.rt,enc_instr_cont_key.started,enc_instr_cont_key.stopped,newspaper.started,newspaper.stopped,editor.started,editor.stopped,enc_pract_start_text.started,enc_pract_start_text.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,fx_cross.started,fx_cross.stopped,megfelelő_v.started,megfelelő_v.stopped,nemmegf_v.started,nemmegf_v.stopped,enc_cross_resp.keys,enc_cross_resp.started,enc_cross_resp.stopped,word_pair_text.started,word_pair_text.stopped,enc_keys.keys,enc_keys.started,enc_keys.stopped,megfelelő_válasz.started,megfelelő_válasz.stopped,nemmegfelelő_válasz.started,nemmegfelelő_válasz.stopped,enc_feedback_text.started,enc_feedback_text.stopped,enc_keys.rt,enc_repeat_button.keys,enc_repeat_button.rt,enc_repeat_button.started,enc_repeat_button.stopped,repeat_text_for_enc.started,repeat_text_for_enc.stopped,enc_pract_endtext.started,enc_pract_endtext.stopped,enc_pract_cont_text.started,enc_pract_cont_text.stopped,end_enc_pract_key.keys,end_enc_pract_key.rt,end_enc_pract_key.started,end_enc_pract_key.stopped,end_enc_text.started,end_enc_text.stopped,end_enc_key.keys,end_enc_key.rt,end_enc_key.started,end_enc_key.stopped,instr_instr.started,instr_instr.stopped,instr_tovabb.keys,instr_tovabb.rt,instr_tovabb.started,instr_tovabb.stopped,sad_computer.started,sad_computer.stopped,warning.started,warning.stopped,lvl_instr_text.started,lvl_instr_text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,pract_inst_text.started,pract_inst_text.stopped,pract_inst_key.keys,pract_inst_key.rt,pract_inst_key.started,pract_inst_key.stopped,pract_stim.started,pract_stim.stopped,pract_resp.keys,pract_resp.started,pract_resp.stopped,nback_feedback.started,nback_feedback.stopped,feladat_blokk,Betű,All_keys,All_RT,Answer_key,Answer RT,Response type,Correctness,pract_stim2.started,pract_stim2.stopped,feedback_2.started,feedback_2.stopped,pract_resp.rt,repeat_pract_text.started,repeat_pract_text.stopped,repeat_practice_key.keys,repeat_practice_key.rt,repeat_practice_key.started,repeat_practice_key.stopped,szunet_text.started,szunet_text.stopped,szunet_key.keys,szunet_key.rt,szunet_key.started,szunet_key.stopped,test_stim.started,test_stim.stopped,key_resp.keys,key_resp.started,key_resp.stopped,key_resp.rt,blokk_szun_text.started,blokk_szun_text.stopped,blokk_szun_resp.keys,blokk_szun_resp.rt,blokk_szun_resp.started,blokk_szun_resp.stopped,text_3.started,text_3.stopped,end_keys.keys,end_keys.rt,end_keys.started,end_keys.stopped,break_text.started,break_text.stopped,break_cont_text.started,break_cont_text.stopped,szun2_resp.keys,szun2_resp.rt,szun2_resp.started,szun2_resp.stopped,test_instr_text.started,test_instr_text.stopped,test_instr_cont_text.started,test_instr_cont_text.stopped,test_instr_cont_key.keys,test_instr_cont_key.rt,test_instr_cont_key.started,test_instr_cont_key.stopped,news_coffee.started,news_coffee.stopped,editorman.started,editorman.stopped,test2_inst.started,test2_inst.stopped,test2_space.started,test2_space.stopped,test2_resp.keys,test2_resp.rt,test2_resp.started,test2_resp.stopped,test_pract_start_text.started,test_pract_start_text.stopped,test_pract_begin.keys,test_pract_begin.rt,test_pract_begin.started,test_pract_begin.stopped,test_pract_words.started,test_pract_words.stopped,test_pract_keys.keys,test_pract_keys.started,test_pract_keys.stopped,régi_válasz.started,régi_válasz.stopped,uj_válasz.started,uj_válasz.stopped,confid_break_text.started,confid_break_text.stopped,confid_break_gombok.keys,confid_break_gombok.started,confid_break_gombok.stopped,konfidencia_kérdés.started,konfidencia_kérdés.stopped,confid_rate_keys.keys,confid_rate_keys.rt,confid_rate_keys.started,confid_rate_keys.stopped,test_pract_feedback_text.started,test_pract_feedback_text.stopped,feedback_button.keys,feedback_button.rt,feedback_button.started,feedback_button.stopped,test_pract_keys.rt,repeat_pract_rec_textbox.started,repeat_pract_rec_textbox.stopped,rec_pract_repeat_button.keys,rec_pract_repeat_button.rt,rec_pract_repeat_button.started,rec_pract_repeat_button.stopped,test_pract_end_text.started,test_pract_end_text.stopped,test_pract_end_cont_text.started,test_pract_end_cont_text.stopped,test_pract_end_key.keys,test_pract_end_key.rt,test_pract_end_key.started,test_pract_end_key.stopped,confid_break_gombok.rt,test_end_text.started,test_end_text.stopped,end_exp_text.started,end_exp_text.stopped,key_resp_3.keys,key_resp_3.started,key_resp_3.stopped,Résztvevő kódja:,Lista száma:,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1517.2026754602557,1516.9193853774923,None,1517.2026754602557,1518.302806642605,1518.302806642605,1516.9193853774923,nback_2_practice,D,None,[],no_resp,None,correct rejection,1,1519.204484675458,None,1519.204484675458,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211099,29,2022_May_02_1547,encoding_smst,2021.1.2,59.657385422565554,
,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1519.50435346202,1519.2210531160817,None,1519.50435346202,1520.611606681894,1520.611606681894,1521.4997222716338,nback_2_practice,P,None,[],no_resp,None,correct rejection,1,1521.5165294404433,None,1521.5165294404433,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211099,29,2022_May_02_1547,encoding_smst,2021.1.2,59.657385422565554,
,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1521.8139456336503,1521.528690925974,None,1521.8139456336503,1522.9169026165619,1522.9169026165619,None,nback_2_practice,F,None,[],no_resp,None,correct rejection,1,1523.8169926528062,None,1523.8169926528062,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211099,29,2022_May_02_1547,encoding_smst,2021.1.2,59.657385422565554,
,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1524.101935328159,1523.8334544183454,['4'],1524.101935328159,None,None,1523.8334544183454,nback_2_practice,P,['4'],[0.8809456572635099],4,0.8809456572635099,hit,1,1525.0021311064193,None,1525.0021311064193,None,[0.8809456572635099],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211099,29,2022_May_02_1547,encoding_smst,2021.1.2,59.657385422565554,
,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1525.3019473329769,None,None,1525.3019473329769,1526.4029281837284,1526.4029281837284,None,nback_2_practice,Z,None,[],no_resp,None,correct rejection,1,1527.3116604548122,None,1527.3116604548122,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211099,29,2022_May_02_1547,encoding_smst,2021.1.2,59.657385422565554,
,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1527.3228516015806,None,j,4.448185155575629,1527.3228516015806,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211099,29,2022_May_02_1547,encoding_smst,2021.1.2,59.657385422565554,
,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback_2_blokk1,Y,None,[],no_resp,None,correct rejection,1,,,,,,,,,,,,1531.848086006823,None,['4'],[2.8817940816516057],1531.848086006823,None,1535.0479502837989,None,None,1535.0479502837989,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211099,29,2022_May_02_1547,encoding_smst,2021.1.2,59.657385422565554,
,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback_2_blokk1,J,None,[],no_resp,None,correct rejection,1,,,,,,,,,,,,,,,,,,1537.3535149276722,1537.0637185992673,None,1537.3535149276722,1537.0637185992673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211099,29,2022_May_02_1547,encoding_smst,2021.1.2,59.657385422565554,
,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback_2_blokk1,S,None,[],no_resp,None,correct rejection,1,,,,,,,,,,,,,,,,,,1539.641565579339,None,None,1539.641565579339,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211099,29,2022_May_02_1547,encoding_smst,2021.1.2,59.657385422565554,
,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback_2_blokk1,J,['4'],[0.7209514171117917],4,0.7209514171117917,hit,1,,,,,,,,,,,,,,,,,,1541.928775581764,1541.6486801527208,['4'],1541.928775581764,1541.6486801527208,[0.7209514171117917],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211099,29,2022_May_02_1547,encoding_smst,2021.1.2,59.657385422565554,
,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback_2_blokk1,Z,None,[],no_resp,None,correct rejection,1,,,,,,,,,,,,,,,,,,1542.9632316260831,None,None,1542.9632316260831,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211099,29,2022_May_02_1547,encoding_smst,2021.1.2,59.657385422565554,
,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback_2_blokk1,D,None,[],no_resp,None,correct rejection,1,,,,,,,,,,,,,,,,,,1545.2661409006105,1544.9809847818688,None,1545.2661409006105,1544.9809847818688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211099,29,2022_May_02_1547,encoding_smst,2021.1.2,59.657385422565554,
,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback_2_blokk1,S,None,[],no_resp,None,correct rejection,1,,,,,,,,,,,,,,,,,,1547.5519087682478,1547.270909555722,None,1547.5519087682478,1547.270909555722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211099,29,2022_May_02_1547,encoding_smst,2021.1.2,59.657385422565554,
,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback_2_blokk1,D,['4'],[0.6479545757174492],4,0.6479545757174492,hit,1,,,,,,,,,,,,,,,,,,1549.8355810773792,1549.554519041616,['4'],1549.8355810773792,1549.554519041616,[0.6479545757174492],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211099,29,2022_May_02_1547,encoding_smst,2021.1.2,59.657385422565554,
,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback_2_blokk1,F,None,[],no_resp,None,correct rejection,1,,,,,,,,,,,,,,,,,,1550.7860197824775,None,None,1550.7860197824775,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211099,29,2022_May_02_1547,encoding_smst,2021.1.2,59.657385422565554,
,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback_2_blokk1,J,None,[],no_resp,None,correct rejection,1,,,,,,,,,,,,,,,,,,1553.0699107288383,1552.7874528981047,None,1553.0699107288383,1552.7874528981047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211099,29,2022_May_02_1547,encoding_smst,2021.1.2,59.657385422565554,
,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback_2_blokk1,H,None,[],no_resp,None,correct rejection,1,,,,,,,,,,,,,,,,,,1555.3602674900321,1555.0828762581805,None,1555.3602674900321,1555.0828762581805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211099,29,2022_May_02_1547,encoding_smst,2021.1.2,59.657385422565554,
,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback_2_blokk1,P,None,[],no_resp,None,correct rejection,1,,,,,,,,,,,,,,,,,,1557.651509996329,1557.3764824101236,None,1557.651509996329,1557.3764824101236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211099,29,2022_May_02_1547,encoding_smst,2021.1.2,59.657385422565554,
,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback_2_blokk1,Z,None,[],no_resp,None,correct rejection,1,,,,,,,,,,,,,,,,,,1559.958037825767,1559.6699420782388,None,1559.958037825767,1559.6699420782388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211099,29,2022_May_02_1547,encoding_smst,2021.1.2,59.657385422565554,
,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback_2_blokk1,P,['4'],[0.5106522666756064],4,0.5106522666756064,hit,1,,,,,,,,,,,,,,,,,,1562.2608653057832,1561.9672445365577,['4'],1562.2608653057832,1561.9672445365577,[0.5106522666756064],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211099,29,2022_May_02_1547,encoding_smst,2021.1.2,59.657385422565554,
,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback_2_blokk1,Y,None,[],no_resp,None,correct rejection,1,,,,,,,,,,,,,,,,,,1563.0811249833787,None,None,1563.0811249833787,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211099,29,2022_May_02_1547,encoding_smst,2021.1.2,59.657385422565554,
,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback_2_blokk1,J,None,[],no_resp,None,correct rejection,1,,,,,,,,,,,,,,,,,,1565.3693759228918,1565.0928066798951,None,1565.3693759228918,1565.0928066798951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211099,29,2022_May_02_1547,encoding_smst,2021.1.2,59.657385422565554,
,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback_2_blokk1,Y,['4'],[1.2847431027912535],4,1.2847431027912535,hit,1,,,,,,,,,,,,,,,,,,1567.6748914277996,1567.382455280458,['4'],1567.6748914277996,1567.382455280458,[1.2847431027912535],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211099,29,2022_May_02_1547,encoding_smst,2021.1.2,59.657385422565554,
,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback_2_blokk1,F,None,[],no_resp,None,correct rejection,1,,,,,,,,,,,,,,,,,,1569.2944968731608,None,None,1569.2944968731608,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211099,29,2022_May_02_1547,encoding_smst,2021.1.2,59.657385422565554,
,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback_2_blokk1,D,None,[],no_resp,None,correct rejection,1,,,,,,,,,,,,,,,,,,1571.598353783018,1571.3037172681652,None,1571.598353783018,1571.3037172681652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211099,29,2022_May_02_1547,encoding_smst,2021.1.2,59.657385422565554,
,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback_2_blokk1,F,['4'],[0.596419325680472],4,0.596419325680472,hit,1,,,,,,,,,,,,,,,,,,1573.8991379535291,1573.6140496340813,['4'],1573.8991379535291,1573.6140496340813,[0.596419325680472],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211099,29,2022_May_02_1547,encoding_smst,2021.1.2,59.657385422565554,
,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback_2_blokk1,Y,None,[],no_resp,None,correct rejection,1,,,,,,,,,,,,,,,,,,1574.8189913950628,None,None,1574.8189913950628,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211099,29,2022_May_02_1547,encoding_smst,2021.1.2,59.657385422565554,
,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback_2_blokk1,P,None,[],no_resp,None,correct rejection,1,,,,,,,,,,,,,,,,,,1577.1080117634847,1576.8315607027616,None,1577.1080117634847,1576.8315607027616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211099,29,2022_May_02_1547,encoding_smst,2021.1.2,59.657385422565554,
